symbol,base,quote,exchange,type,active
SNX/USDC,SNX,USDC,binance,spot,True
EDEN/USDT,EDEN,USDT,binance,spot,True
EDEN/USDC,EDEN,USDC,binance,spot,True
EDEN/BNB,EDEN,BNB,binance,spot,False
EDEN/FDUSD,EDEN,FDUSD,binance,spot,False
EDEN/TRY,EDEN,TRY,binance,spot,True
NOM/FDUSD,NOM,FDUSD,binance,spot,False
NOM/TRY,NOM,TRY,binance,spot,True
NOM/USDC,NOM,USDC,binance,spot,True
NOM/USDT,NOM,USDT,binance,spot,True
2Z/USDT,2Z,USDT,binance,spot,True
2Z/USDC,2Z,USDC,binance,spot,True
2Z/BNB,2Z,BNB,binance,spot,False
2Z/FDUSD,2Z,FDUSD,binance,spot,False
2Z/TRY,2Z,TRY,binance,spot,True
TRUMP/JPY,TRUMP,JPY,binance,spot,True
MORPHO/USDT,MORPHO,USDT,binance,spot,True
MORPHO/USDC,MORPHO,USDC,binance,spot,True
MORPHO/BNB,MORPHO,BNB,binance,spot,False
MORPHO/FDUSD,MORPHO,FDUSD,binance,spot,False
MORPHO/TRY,MORPHO,TRY,binance,spot,True
ASTER/USDT,ASTER,USDT,binance,spot,True
ASTER/USDC,ASTER,USDC,binance,spot,True
ASTER/TRY,ASTER,TRY,binance,spot,True
WAL/USDT,WAL,USDT,binance,spot,True
WAL/USDC,WAL,USDC,binance,spot,True
WAL/BNB,WAL,BNB,binance,spot,True
WAL/FDUSD,WAL,FDUSD,binance,spot,True
WAL/TRY,WAL,TRY,binance,spot,True
EUL/USDT,EUL,USDT,binance,spot,True
EUL/USDC,EUL,USDC,binance,spot,True
EUL/FDUSD,EUL,FDUSD,binance,spot,False
EUL/BNB,EUL,BNB,binance,spot,False
EUL/TRY,EUL,TRY,binance,spot,True
ENSO/USDT,ENSO,USDT,binance,spot,True
ENSO/USDC,ENSO,USDC,binance,spot,True
ENSO/FDUSD,ENSO,FDUSD,binance,spot,False
ENSO/BNB,ENSO,BNB,binance,spot,True
ENSO/TRY,ENSO,TRY,binance,spot,True
YB/USDT,YB,USDT,binance,spot,True
YB/USDC,YB,USDC,binance,spot,True
YB/BNB,YB,BNB,binance,spot,False
YB/FDUSD,YB,FDUSD,binance,spot,False
YB/TRY,YB,TRY,binance,spot,True
ZBT/USDT,ZBT,USDT,binance,spot,True
ZBT/USDC,ZBT,USDC,binance,spot,True
ZBT/BNB,ZBT,BNB,binance,spot,False
ZBT/FDUSD,ZBT,FDUSD,binance,spot,False
ZBT/TRY,ZBT,TRY,binance,spot,True
TURTLE/USDT,TURTLE,USDT,binance,spot,True
TURTLE/USDC,TURTLE,USDC,binance,spot,True
TURTLE/BNB,TURTLE,BNB,binance,spot,False
TURTLE/FDUSD,TURTLE,FDUSD,binance,spot,False
TURTLE/TRY,TURTLE,TRY,binance,spot,True
GIGGLE/USDT,GIGGLE,USDT,binance,spot,True
GIGGLE/USDC,GIGGLE,USDC,binance,spot,True
GIGGLE/TRY,GIGGLE,TRY,binance,spot,True
F/USDT,F,USDT,binance,spot,True
F/USDC,F,USDC,binance,spot,True
F/TRY,F,TRY,binance,spot,True
KITE/USDT,KITE,USDT,binance,spot,True
KITE/USDC,KITE,USDC,binance,spot,True
KITE/BNB,KITE,BNB,binance,spot,False
KITE/TRY,KITE,TRY,binance,spot,True
MMT/USDT,MMT,USDT,binance,spot,True
MMT/USDC,MMT,USDC,binance,spot,True
MMT/BNB,MMT,BNB,binance,spot,False
MMT/TRY,MMT,TRY,binance,spot,True
DASH/USDC,DASH,USDC,binance,spot,True
SAPIEN/USDT,SAPIEN,USDT,binance,spot,True
SAPIEN/USDC,SAPIEN,USDC,binance,spot,True
SAPIEN/BNB,SAPIEN,BNB,binance,spot,False
SAPIEN/TRY,SAPIEN,TRY,binance,spot,True
MINA/USDC,MINA,USDC,binance,spot,True
XVG/USDC,XVG,USDC,binance,spot,True
ALLO/USDT,ALLO,USDT,binance,spot,True
ALLO/USDC,ALLO,USDC,binance,spot,True
ALLO/BNB,ALLO,BNB,binance,spot,False
ALLO/TRY,ALLO,TRY,binance,spot,True
SOLV/USDC,SOLV,USDC,binance,spot,True
USD1/USDC,USD1,USDC,binance,spot,True
WLFI/USD1,WLFI,USD1,binance,spot,True
BANK/USDT,BANK,USDT,binance,spot,True
BANK/USDC,BANK,USDC,binance,spot,True
BANK/TRY,BANK,TRY,binance,spot,True
MET/USDT,MET,USDT,binance,spot,True
MET/USDC,MET,USDC,binance,spot,True
MET/TRY,MET,TRY,binance,spot,True
1INCH/USDC,1INCH,USDC,binance,spot,True
COTI/USDC,COTI,USDC,binance,spot,True
LSK/USDC,LSK,USDC,binance,spot,True
USDT/USD,USDT,USD,binance,spot,True
USDC/USD,USDC,USD,binance,spot,True
DODO/TRY,DODO,TRY,binance,spot,True
HEI/TRY,HEI,TRY,binance,spot,True
MANTA/IDR,MANTA,IDR,binance,spot,True
SCR/IDR,SCR,IDR,binance,spot,True
WLD/IDR,WLD,IDR,binance,spot,True
HBAR/IDR,HBAR,IDR,binance,spot,True
AT/USDT,AT,USDT,binance,spot,True
AT/USDC,AT,USDC,binance,spot,True
AT/BNB,AT,BNB,binance,spot,False
AT/TRY,AT,TRY,binance,spot,True
ASTER/IDR,ASTER,IDR,binance,spot,True
AVAX/IDR,AVAX,IDR,binance,spot,True
BOME/IDR,BOME,IDR,binance,spot,False
DOGS/IDR,DOGS,IDR,binance,spot,True
FLOKI/IDR,FLOKI,IDR,binance,spot,True
POL/IDR,POL,IDR,binance,spot,True
RENDER/IDR,RENDER,IDR,binance,spot,True
TAO/IDR,TAO,IDR,binance,spot,True
TIA/IDR,TIA,IDR,binance,spot,False
TON/IDR,TON,IDR,binance,spot,True
VIRTUAL/IDR,VIRTUAL,IDR,binance,spot,True
WIF/IDR,WIF,IDR,binance,spot,True
ZIL/IDR,ZIL,IDR,binance,spot,True
ARB/IDR,ARB,IDR,binance,spot,True
ADA/IDR,ADA,IDR,binance,spot,True
BNB/IDR,BNB,IDR,binance,spot,True
BTC/IDR,BTC,IDR,binance,spot,True
DOGE/IDR,DOGE,IDR,binance,spot,True
ETH/IDR,ETH,IDR,binance,spot,True
NEIRO/IDR,NEIRO,IDR,binance,spot,False
ONDO/IDR,ONDO,IDR,binance,spot,True
SUI/IDR,SUI,IDR,binance,spot,True
TKO/IDR,TKO,IDR,binance,spot,True
XRP/IDR,XRP,IDR,binance,spot,True
USDT/IDR,USDT,IDR,binance,spot,True
USDC/IDR,USDC,IDR,binance,spot,True
SOL/IDR,SOL,IDR,binance,spot,True
BTC/USD,BTC,USD,binance,spot,True
BTC/USD1,BTC,USD1,binance,spot,True
DYM/USDC,DYM,USDC,binance,spot,True
BNB/USD1,BNB,USD1,binance,spot,True
ETH/USD1,ETH,USD1,binance,spot,True
SOL/USD1,SOL,USD1,binance,spot,True
DASH/TRY,DASH,TRY,binance,spot,True
DOGE/USD1,DOGE,USD1,binance,spot,True
SUI/USD1,SUI,USD1,binance,spot,True
XRP/USD1,XRP,USD1,binance,spot,True
KGST/USDT,KGST,USDT,binance,spot,True
ADA/USD1,ADA,USD1,binance,spot,True
ASTER/USD1,ASTER,USD1,binance,spot,True
LUNA/USDC,LUNA,USDC,binance,spot,True
LUNC/USDC,LUNC,USDC,binance,spot,True
ZEC/USD1,ZEC,USD1,binance,spot,True
AVAX/USD1,AVAX,USD1,binance,spot,True
BCH/USD1,BCH,USD1,binance,spot,True
UNI/USD1,UNI,USD1,binance,spot,True
BREV/USDT,BREV,USDT,binance,spot,True
BREV/USDC,BREV,USDC,binance,spot,True
BREV/BNB,BREV,BNB,binance,spot,True
BREV/TRY,BREV,TRY,binance,spot,True
币安人生/USDT,币安人生,USDT,binance,spot,True
币安人生/USDC,币安人生,USDC,binance,spot,True
币安人生/TRY,币安人生,TRY,binance,spot,False
ZKP/USDT,ZKP,USDT,binance,spot,True
ZKP/USDC,ZKP,USDC,binance,spot,True
ZKP/TRY,ZKP,TRY,binance,spot,True
FET/JPY,FET,JPY,binance,spot,True
TAO/JPY,TAO,JPY,binance,spot,True
LINK/USD1,LINK,USD1,binance,spot,True
USDC/MXN,USDC,MXN,binance,spot,True
PEPE/USD1,PEPE,USD1,binance,spot,True
U/USDT,U,USDT,binance,spot,True
U/USDC,U,USDC,binance,spot,True
FRAX/USDT,FRAX,USDT,binance,spot,True
FOGO/USDT,FOGO,USDT,binance,spot,True
FOGO/USDC,FOGO,USDC,binance,spot,True
FOGO/TRY,FOGO,TRY,binance,spot,True
BTC/U,BTC,U,binance,spot,True
LTC/USD1,LTC,USD1,binance,spot,True
U/TRY,U,TRY,binance,spot,True
XRP/RLUSD,XRP,RLUSD,binance,spot,True
RLUSD/USDT,RLUSD,USDT,binance,spot,True
RLUSD/U,RLUSD,U,binance,spot,True
SENT/USDT,SENT,USDT,binance,spot,True
SENT/USDC,SENT,USDC,binance,spot,True
SENT/TRY,SENT,TRY,binance,spot,True
BNB/U,BNB,U,binance,spot,True
KGST/U,KGST,U,binance,spot,True
SOL/U,SOL,U,binance,spot,True
TRX/USD1,TRX,USD1,binance,spot,True
USD1/U,USD1,U,binance,spot,True
ETH/U,ETH,U,binance,spot,True
ZAMA/USDT,ZAMA,USDT,binance,spot,True
ZAMA/USDC,ZAMA,USDC,binance,spot,True
ZAMA/TRY,ZAMA,TRY,binance,spot,True
ASTER/U,ASTER,U,binance,spot,True
PAXG/USD1,PAXG,USD1,binance,spot,True
SUI/U,SUI,U,binance,spot,True
XRP/U,XRP,U,binance,spot,True
ESP/USDT,ESP,USDT,binance,spot,True
ESP/USDC,ESP,USDC,binance,spot,True
ESP/TRY,ESP,TRY,binance,spot,True
ADA/U,ADA,U,binance,spot,True
DOGE/U,DOGE,U,binance,spot,True
PEPE/U,PEPE,U,binance,spot,True
TAO/USD1,TAO,USD1,binance,spot,True
BNB/USD,BNB,USD,binance,spot,True
ETH/USD,ETH,USD,binance,spot,True
SOL/USD,SOL,USD,binance,spot,True
MANTRA/USDT,MANTRA,USDT,binance,spot,True
MANTRA/USDC,MANTRA,USDC,binance,spot,True
MANTRA/TRY,MANTRA,TRY,binance,spot,True
ROBO/USDT,ROBO,USDT,binance,spot,True
ROBO/USDC,ROBO,USDC,binance,spot,True
ROBO/TRY,ROBO,TRY,binance,spot,True
LINK/U,LINK,U,binance,spot,True
LTC/U,LTC,U,binance,spot,True
PAXG/U,PAXG,U,binance,spot,True
ZEC/U,ZEC,U,binance,spot,True
AVAX/U,AVAX,U,binance,spot,True
OPN/USDT,OPN,USDT,binance,spot,True
OPN/USDC,OPN,USDC,binance,spot,True
OPN/BNB,OPN,BNB,binance,spot,True
OPN/U,OPN,U,binance,spot,True
OPN/USD1,OPN,USD1,binance,spot,True
OPN/TRY,OPN,TRY,binance,spot,True
BCH/U,BCH,U,binance,spot,True
NEAR/U,NEAR,U,binance,spot,True
NEAR/USD1,NEAR,USD1,binance,spot,True
TRX/U,TRX,U,binance,spot,True
U/IDR,U,IDR,binance,spot,True
NIGHT/USDT,NIGHT,USDT,binance,spot,True
NIGHT/USDC,NIGHT,USDC,binance,spot,True
NIGHT/BNB,NIGHT,BNB,binance,spot,True
NIGHT/TRY,NIGHT,TRY,binance,spot,True
CFG/USDT,CFG,USDT,binance,spot,True
CFG/USDC,CFG,USDC,binance,spot,True
CFG/TRY,CFG,TRY,binance,spot,True
AAVE/U,AAVE,U,binance,spot,True
TAO/U,TAO,U,binance,spot,True
UNI/U,UNI,U,binance,spot,True
WLFI/U,WLFI,U,binance,spot,True
KAT/USDT,KAT,USDT,binance,spot,True
KAT/USDC,KAT,USDC,binance,spot,True
KAT/TRY,KAT,TRY,binance,spot,True
XAUT/USDT,XAUT,USDT,binance,spot,True
XAUT/USDC,XAUT,USDC,binance,spot,True
XAUT/U,XAUT,U,binance,spot,True
XAUT/BTC,XAUT,BTC,binance,spot,True
XAUT/TRY,XAUT,TRY,binance,spot,True
APT/U,APT,U,binance,spot,True
ENA/U,ENA,U,binance,spot,True
FET/U,FET,U,binance,spot,True
NIGHT/U,NIGHT,U,binance,spot,True
TRUMP/U,TRUMP,U,binance,spot,True
WLD/U,WLD,U,binance,spot,True
TRUMP/USD1,TRUMP,USD1,binance,spot,True
BTC/USDT:USDT,BTC,USDT,binance,swap,True
ETH/USDT:USDT,ETH,USDT,binance,swap,True
BCH/USDT:USDT,BCH,USDT,binance,swap,True
XRP/USDT:USDT,XRP,USDT,binance,swap,True
LTC/USDT:USDT,LTC,USDT,binance,swap,True
TRX/USDT:USDT,TRX,USDT,binance,swap,True
ETC/USDT:USDT,ETC,USDT,binance,swap,True
LINK/USDT:USDT,LINK,USDT,binance,swap,True
XLM/USDT:USDT,XLM,USDT,binance,swap,True
ADA/USDT:USDT,ADA,USDT,binance,swap,True
XMR/USDT:USDT,XMR,USDT,binance,swap,True
DASH/USDT:USDT,DASH,USDT,binance,swap,True
ZEC/USDT:USDT,ZEC,USDT,binance,swap,True
XTZ/USDT:USDT,XTZ,USDT,binance,swap,True
BNB/USDT:USDT,BNB,USDT,binance,swap,True
ATOM/USDT:USDT,ATOM,USDT,binance,swap,True
ONT/USDT:USDT,ONT,USDT,binance,swap,True
IOTA/USDT:USDT,IOTA,USDT,binance,swap,True
BAT/USDT:USDT,BAT,USDT,binance,swap,True
VET/USDT:USDT,VET,USDT,binance,swap,True
NEO/USDT:USDT,NEO,USDT,binance,swap,True
QTUM/USDT:USDT,QTUM,USDT,binance,swap,True
IOST/USDT:USDT,IOST,USDT,binance,swap,True
THETA/USDT:USDT,THETA,USDT,binance,swap,True
ALGO/USDT:USDT,ALGO,USDT,binance,swap,True
ZIL/USDT:USDT,ZIL,USDT,binance,swap,True
KNC/USDT:USDT,KNC,USDT,binance,swap,True
ZRX/USDT:USDT,ZRX,USDT,binance,swap,True
COMP/USDT:USDT,COMP,USDT,binance,swap,True
OMG/USDT:USDT,OMG,USDT,binance,swap,False
DOGE/USDT:USDT,DOGE,USDT,binance,swap,True
SXP/USDT:USDT,SXP,USDT,binance,swap,False
KAVA/USDT:USDT,KAVA,USDT,binance,swap,True
BAND/USDT:USDT,BAND,USDT,binance,swap,True
RLC/USDT:USDT,RLC,USDT,binance,swap,True
WAVES/USDT:USDT,WAVES,USDT,binance,swap,False
MKR/USDT:USDT,MKR,USDT,binance,swap,False
SNX/USDT:USDT,SNX,USDT,binance,swap,True
DOT/USDT:USDT,DOT,USDT,binance,swap,True
DEFI/USDT:USDT,DEFI,USDT,binance,swap,False
YFI/USDT:USDT,YFI,USDT,binance,swap,True
BAL/USDT:USDT,BAL,USDT,binance,swap,False
CRV/USDT:USDT,CRV,USDT,binance,swap,True
TRB/USDT:USDT,TRB,USDT,binance,swap,True
RUNE/USDT:USDT,RUNE,USDT,binance,swap,True
SUSHI/USDT:USDT,SUSHI,USDT,binance,swap,True
EGLD/USDT:USDT,EGLD,USDT,binance,swap,True
SOL/USDT:USDT,SOL,USDT,binance,swap,True
ICX/USDT:USDT,ICX,USDT,binance,swap,True
STORJ/USDT:USDT,STORJ,USDT,binance,swap,True
BLZ/USDT:USDT,BLZ,USDT,binance,swap,False
UNI/USDT:USDT,UNI,USDT,binance,swap,True
AVAX/USDT:USDT,AVAX,USDT,binance,swap,True
FTM/USDT:USDT,FTM,USDT,binance,swap,False
ENJ/USDT:USDT,ENJ,USDT,binance,swap,True
FLM/USDT:USDT,FLM,USDT,binance,swap,False
REN/USDT:USDT,REN,USDT,binance,swap,False
KSM/USDT:USDT,KSM,USDT,binance,swap,True
NEAR/USDT:USDT,NEAR,USDT,binance,swap,True
AAVE/USDT:USDT,AAVE,USDT,binance,swap,True
FIL/USDT:USDT,FIL,USDT,binance,swap,True
RSR/USDT:USDT,RSR,USDT,binance,swap,True
LRC/USDT:USDT,LRC,USDT,binance,swap,False
OCEAN/USDT:USDT,OCEAN,USDT,binance,swap,False
BEL/USDT:USDT,BEL,USDT,binance,swap,True
AXS/USDT:USDT,AXS,USDT,binance,swap,True
ALPHA/USDT:USDT,ALPHA,USDT,binance,swap,False
ZEN/USDT:USDT,ZEN,USDT,binance,swap,True
SKL/USDT:USDT,SKL,USDT,binance,swap,True
GRT/USDT:USDT,GRT,USDT,binance,swap,True
1INCH/USDT:USDT,1INCH,USDT,binance,swap,True
CHZ/USDT:USDT,CHZ,USDT,binance,swap,True
SAND/USDT:USDT,SAND,USDT,binance,swap,True
ANKR/USDT:USDT,ANKR,USDT,binance,swap,True
UNFI/USDT:USDT,UNFI,USDT,binance,swap,False
REEF/USDT:USDT,REEF,USDT,binance,swap,False
RVN/USDT:USDT,RVN,USDT,binance,swap,True
SFP/USDT:USDT,SFP,USDT,binance,swap,True
XEM/USDT:USDT,XEM,USDT,binance,swap,False
BTCST/USDT:USDT,BTCST,USDT,binance,swap,False
COTI/USDT:USDT,COTI,USDT,binance,swap,True
CHR/USDT:USDT,CHR,USDT,binance,swap,True
MANA/USDT:USDT,MANA,USDT,binance,swap,True
ALICE/USDT:USDT,ALICE,USDT,binance,swap,True
HBAR/USDT:USDT,HBAR,USDT,binance,swap,True
ONE/USDT:USDT,ONE,USDT,binance,swap,True
LINA/USDT:USDT,LINA,USDT,binance,swap,False
STMX/USDT:USDT,STMX,USDT,binance,swap,False
DENT/USDT:USDT,DENT,USDT,binance,swap,True
CELR/USDT:USDT,CELR,USDT,binance,swap,True
HOT/USDT:USDT,HOT,USDT,binance,swap,True
MTL/USDT:USDT,MTL,USDT,binance,swap,True
OGN/USDT:USDT,OGN,USDT,binance,swap,True
NKN/USDT:USDT,NKN,USDT,binance,swap,False
SC/USDT:USDT,SC,USDT,binance,swap,False
DGB/USDT:USDT,DGB,USDT,binance,swap,False
1000SHIB/USDT:USDT,1000SHIB,USDT,binance,swap,True
BAKE/USDT:USDT,BAKE,USDT,binance,swap,False
GTC/USDT:USDT,GTC,USDT,binance,swap,True
BTCDOM/USDT:USDT,BTCDOM,USDT,binance,swap,True
IOTX/USDT:USDT,IOTX,USDT,binance,swap,True
RAY/USDT:USDT,RAY,USDT,binance,swap,False
C98/USDT:USDT,C98,USDT,binance,swap,True
MASK/USDT:USDT,MASK,USDT,binance,swap,True
ATA/USDT:USDT,ATA,USDT,binance,swap,True
DYDX/USDT:USDT,DYDX,USDT,binance,swap,True
1000XEC/USDT:USDT,1000XEC,USDT,binance,swap,True
GALA/USDT:USDT,GALA,USDT,binance,swap,True
CELO/USDT:USDT,CELO,USDT,binance,swap,True
AR/USDT:USDT,AR,USDT,binance,swap,True
KLAY/USDT:USDT,KLAY,USDT,binance,swap,False
ARPA/USDT:USDT,ARPA,USDT,binance,swap,True
CTSI/USDT:USDT,CTSI,USDT,binance,swap,True
LPT/USDT:USDT,LPT,USDT,binance,swap,True
ENS/USDT:USDT,ENS,USDT,binance,swap,True
PEOPLE/USDT:USDT,PEOPLE,USDT,binance,swap,True
ROSE/USDT:USDT,ROSE,USDT,binance,swap,True
DUSK/USDT:USDT,DUSK,USDT,binance,swap,True
FLOW/USDT:USDT,FLOW,USDT,binance,swap,True
IMX/USDT:USDT,IMX,USDT,binance,swap,True
API3/USDT:USDT,API3,USDT,binance,swap,True
GMT/USDT:USDT,GMT,USDT,binance,swap,True
APE/USDT:USDT,APE,USDT,binance,swap,True
WOO/USDT:USDT,WOO,USDT,binance,swap,True
FTT/USDT:USDT,FTT,USDT,binance,swap,False
JASMY/USDT:USDT,JASMY,USDT,binance,swap,True
DAR/USDT:USDT,DAR,USDT,binance,swap,False
OP/USDT:USDT,OP,USDT,binance,swap,True
INJ/USDT:USDT,INJ,USDT,binance,swap,True
STG/USDT:USDT,STG,USDT,binance,swap,True
SPELL/USDT:USDT,SPELL,USDT,binance,swap,True
1000LUNC/USDT:USDT,1000LUNC,USDT,binance,swap,True
LUNA2/USDT:USDT,LUNA2,USDT,binance,swap,True
LDO/USDT:USDT,LDO,USDT,binance,swap,True
ICP/USDT:USDT,ICP,USDT,binance,swap,True
APT/USDT:USDT,APT,USDT,binance,swap,True
QNT/USDT:USDT,QNT,USDT,binance,swap,True
FET/USDT:USDT,FET,USDT,binance,swap,True
FXS/USDT:USDT,FXS,USDT,binance,swap,False
HOOK/USDT:USDT,HOOK,USDT,binance,swap,False
MAGIC/USDT:USDT,MAGIC,USDT,binance,swap,True
T/USDT:USDT,T,USDT,binance,swap,True
HIGH/USDT:USDT,HIGH,USDT,binance,swap,True
MINA/USDT:USDT,MINA,USDT,binance,swap,True
ASTR/USDT:USDT,ASTR,USDT,binance,swap,True
AGIX/USDT:USDT,AGIX,USDT,binance,swap,False
PHB/USDT:USDT,PHB,USDT,binance,swap,True
GMX/USDT:USDT,GMX,USDT,binance,swap,True
CFX/USDT:USDT,CFX,USDT,binance,swap,True
STX/USDT:USDT,STX,USDT,binance,swap,True
BNX/USDT:USDT,BNX,USDT,binance,swap,False
ACH/USDT:USDT,ACH,USDT,binance,swap,True
SSV/USDT:USDT,SSV,USDT,binance,swap,True
CKB/USDT:USDT,CKB,USDT,binance,swap,True
PERP/USDT:USDT,PERP,USDT,binance,swap,False
TRU/USDT:USDT,TRU,USDT,binance,swap,True
LQTY/USDT:USDT,LQTY,USDT,binance,swap,True
USDC/USDT:USDT,USDC,USDT,binance,swap,True
ID/USDT:USDT,ID,USDT,binance,swap,True
ARB/USDT:USDT,ARB,USDT,binance,swap,True
JOE/USDT:USDT,JOE,USDT,binance,swap,True
TLM/USDT:USDT,TLM,USDT,binance,swap,True
AMB/USDT:USDT,AMB,USDT,binance,swap,False
LEVER/USDT:USDT,LEVER,USDT,binance,swap,False
RDNT/USDT:USDT,RDNT,USDT,binance,swap,False
HFT/USDT:USDT,HFT,USDT,binance,swap,True
XVS/USDT:USDT,XVS,USDT,binance,swap,True
ETH/BTC:BTC,ETH,BTC,binance,swap,True
BLUR/USDT:USDT,BLUR,USDT,binance,swap,True
EDU/USDT:USDT,EDU,USDT,binance,swap,True
IDEX/USDT:USDT,IDEX,USDT,binance,swap,False
SUI/USDT:USDT,SUI,USDT,binance,swap,True
1000PEPE/USDT:USDT,1000PEPE,USDT,binance,swap,True
1000FLOKI/USDT:USDT,1000FLOKI,USDT,binance,swap,True
UMA/USDT:USDT,UMA,USDT,binance,swap,True
RAD/USDT:USDT,RAD,USDT,binance,swap,False
KEY/USDT:USDT,KEY,USDT,binance,swap,False
COMBO/USDT:USDT,COMBO,USDT,binance,swap,False
NMR/USDT:USDT,NMR,USDT,binance,swap,True
MAV/USDT:USDT,MAV,USDT,binance,swap,True
MDT/USDT:USDT,MDT,USDT,binance,swap,False
XVG/USDT:USDT,XVG,USDT,binance,swap,True
WLD/USDT:USDT,WLD,USDT,binance,swap,True
PENDLE/USDT:USDT,PENDLE,USDT,binance,swap,True
ARKM/USDT:USDT,ARKM,USDT,binance,swap,True
AGLD/USDT:USDT,AGLD,USDT,binance,swap,True
YGG/USDT:USDT,YGG,USDT,binance,swap,True
DODOX/USDT:USDT,DODOX,USDT,binance,swap,True
BNT/USDT:USDT,BNT,USDT,binance,swap,True
OXT/USDT:USDT,OXT,USDT,binance,swap,True
SEI/USDT:USDT,SEI,USDT,binance,swap,True
CYBER/USDT:USDT,CYBER,USDT,binance,swap,True
HIFI/USDT:USDT,HIFI,USDT,binance,swap,False
ARK/USDT:USDT,ARK,USDT,binance,swap,True
GLMR/USDT:USDT,GLMR,USDT,binance,swap,False
BICO/USDT:USDT,BICO,USDT,binance,swap,True
STRAX/USDT:USDT,STRAX,USDT,binance,swap,False
LOOM/USDT:USDT,LOOM,USDT,binance,swap,False
BIGTIME/USDT:USDT,BIGTIME,USDT,binance,swap,True
BOND/USDT:USDT,BOND,USDT,binance,swap,False
ORBS/USDT:USDT,ORBS,USDT,binance,swap,False
STPT/USDT:USDT,STPT,USDT,binance,swap,False
WAXP/USDT:USDT,WAXP,USDT,binance,swap,True
BSV/USDT:USDT,BSV,USDT,binance,swap,True
RIF/USDT:USDT,RIF,USDT,binance,swap,True
POLYX/USDT:USDT,POLYX,USDT,binance,swap,True
GAS/USDT:USDT,GAS,USDT,binance,swap,True
POWR/USDT:USDT,POWR,USDT,binance,swap,True
TIA/USDT:USDT,TIA,USDT,binance,swap,True
SNT/USDT:USDT,SNT,USDT,binance,swap,False
CAKE/USDT:USDT,CAKE,USDT,binance,swap,True
MEME/USDT:USDT,MEME,USDT,binance,swap,True
TWT/USDT:USDT,TWT,USDT,binance,swap,True
TOKEN/USDT:USDT,TOKEN,USDT,binance,swap,False
ORDI/USDT:USDT,ORDI,USDT,binance,swap,True
STEEM/USDT:USDT,STEEM,USDT,binance,swap,True
BADGER/USDT:USDT,BADGER,USDT,binance,swap,False
ILV/USDT:USDT,ILV,USDT,binance,swap,True
NTRN/USDT:USDT,NTRN,USDT,binance,swap,False
KAS/USDT:USDT,KAS,USDT,binance,swap,True
BEAMX/USDT:USDT,BEAMX,USDT,binance,swap,True
1000BONK/USDT:USDT,1000BONK,USDT,binance,swap,True
PYTH/USDT:USDT,PYTH,USDT,binance,swap,True
SUPER/USDT:USDT,SUPER,USDT,binance,swap,True
USTC/USDT:USDT,USTC,USDT,binance,swap,True
ONG/USDT:USDT,ONG,USDT,binance,swap,True
ETHW/USDT:USDT,ETHW,USDT,binance,swap,True
JTO/USDT:USDT,JTO,USDT,binance,swap,True
1000SATS/USDT:USDT,1000SATS,USDT,binance,swap,True
AUCTION/USDT:USDT,AUCTION,USDT,binance,swap,True
1000RATS/USDT:USDT,1000RATS,USDT,binance,swap,True
ACE/USDT:USDT,ACE,USDT,binance,swap,True
MOVR/USDT:USDT,MOVR,USDT,binance,swap,True
NFP/USDT:USDT,NFP,USDT,binance,swap,True
BTC/USDC:USDC,BTC,USDC,binance,swap,True
ETH/USDC:USDC,ETH,USDC,binance,swap,True
BNB/USDC:USDC,BNB,USDC,binance,swap,True
SOL/USDC:USDC,SOL,USDC,binance,swap,True
XRP/USDC:USDC,XRP,USDC,binance,swap,True
AI/USDT:USDT,AI,USDT,binance,swap,True
XAI/USDT:USDT,XAI,USDT,binance,swap,True
DOGE/USDC:USDC,DOGE,USDC,binance,swap,True
WIF/USDT:USDT,WIF,USDT,binance,swap,True
MANTA/USDT:USDT,MANTA,USDT,binance,swap,True
ONDO/USDT:USDT,ONDO,USDT,binance,swap,True
LSK/USDT:USDT,LSK,USDT,binance,swap,True
ALT/USDT:USDT,ALT,USDT,binance,swap,True
JUP/USDT:USDT,JUP,USDT,binance,swap,True
ZETA/USDT:USDT,ZETA,USDT,binance,swap,True
RONIN/USDT:USDT,RONIN,USDT,binance,swap,True
DYM/USDT:USDT,DYM,USDT,binance,swap,True
SUI/USDC:USDC,SUI,USDC,binance,swap,True
OM/USDT:USDT,OM,USDT,binance,swap,False
LINK/USDC:USDC,LINK,USDC,binance,swap,True
PIXEL/USDT:USDT,PIXEL,USDT,binance,swap,True
STRK/USDT:USDT,STRK,USDT,binance,swap,True
ORDI/USDC:USDC,ORDI,USDC,binance,swap,True
GLM/USDT:USDT,GLM,USDT,binance,swap,True
PORTAL/USDT:USDT,PORTAL,USDT,binance,swap,True
TON/USDT:USDT,TON,USDT,binance,swap,True
AXL/USDT:USDT,AXL,USDT,binance,swap,True
MYRO/USDT:USDT,MYRO,USDT,binance,swap,False
1000PEPE/USDC:USDC,1000PEPE,USDC,binance,swap,True
METIS/USDT:USDT,METIS,USDT,binance,swap,True
AEVO/USDT:USDT,AEVO,USDT,binance,swap,True
WLD/USDC:USDC,WLD,USDC,binance,swap,True
VANRY/USDT:USDT,VANRY,USDT,binance,swap,True
BOME/USDT:USDT,BOME,USDT,binance,swap,True
ETHFI/USDT:USDT,ETHFI,USDT,binance,swap,True
AVAX/USDC:USDC,AVAX,USDC,binance,swap,True
1000SHIB/USDC:USDC,1000SHIB,USDC,binance,swap,True
